date,in_window,trade_id,leg_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,daily_pnl_inr
2022-06-09,True,T08,INSURANCE:L2,0.0,731.24,0.0,0.0,0.0,-150.5,0.0,24.92,605.67
2022-06-09,True,T08,INVENTORY:L1,0.0,-687946.97,0.0,272241.43,0.0,139280.38,0.0,51881.15,-224544.02
2022-06-09,True,T08,INVENTORY:L2,0.0,-687946.97,0.0,272241.43,0.0,139280.38,0.0,51881.15,-224544.02
2022-06-09,True,T08,PURCHASE:L1,0.0,664897.52,0.0,0.0,0.0,-137139.68,0.0,13391.34,541149.18
2022-06-09,True,T08,PURCHASE:L2,0.0,665378.52,0.0,0.0,0.0,-137238.35,0.0,13665.32,541805.49
2022-06-10,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49383.02,-49383.02
2022-06-10,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-130.45,0.0,18.36,-112.08
2022-06-10,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-122.6,0.0,19.15,-103.45
2022-06-10,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62329.47,62329.47
2022-06-10,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,108704.32,0.0,-15300.34,93403.98
2022-06-10,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,102146.71,0.0,-15957.24,86189.47
2022-06-10,True,T02,FX:T02-FX-3,0.0,0.0,0.0,0.0,0.0,-21007.36,0.0,2956.83,-18050.53
2022-06-10,True,T02,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-94738.9,0.0,1335.0,-93403.9
2022-06-10,True,T02,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-94807.43,0.0,8598.92,-86208.51
2022-06-10,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-608.66,0.0,85.67,-522.99
2022-06-10,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-592.22,0.0,92.52,-499.71
2022-06-10,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908.98,2908.98
2022-06-10,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66796.56,-66796.56
2022-06-10,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-197.04,0.0,30.4,-166.64
2022-06-10,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-209.56,0.0,35.17,-174.4
2022-06-10,True,T05,DUTY:L1,0.0,68696.61,0.0,0.0,0.0,0.0,0.0,2981.61,71678.23
2022-06-10,True,T05,DUTY:L2,0.0,68696.61,0.0,0.0,0.0,0.0,0.0,2981.61,71678.23
2022-06-10,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.89,1585.89
2022-06-10,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,164197.14,0.0,-25333.31,138863.83
2022-06-10,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,174635.55,0.0,-29306.13,145329.42
2022-06-10,True,T05,MCX:T05-MCX-2,0.0,2548200.71,0.0,0.0,0.0,-134104.35,0.0,16790.96,2430887.32
2022-06-10,True,T05,PURCHASE:L1,0.0,2478760.49,0.0,0.0,0.0,-174857.01,0.0,134583.45,2438486.93
2022-06-10,True,T05,PURCHASE:L2,0.0,2478760.49,0.0,0.0,0.0,-174989.8,0.0,137045.9,2440816.59
2022-06-10,True,T05,SALE:S1,0.0,-9365124.95,0.0,0.0,0.0,492859.14,0.0,-61522.08,-8933787.89
2022-06-10,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-702.02,0.0,108.31,-593.71
2022-06-10,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-743.74,0.0,124.81,-618.93
2022-06-10,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-145.66,0.0,14.86,-130.8
2022-06-10,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36008.56,-36008.56
2022-06-10,True,T06,FX:T06-FX-2,0.0,0.0,0.0,0.0,0.0,72829.23,0.0,-7431.89,65397.34
2022-06-10,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-121384.96,0.0,12386.78,-108998.18
2022-06-10,True,T07,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-206.64,0.0,21.49,-185.15
2022-06-10,True,T07,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-206.79,0.0,24.31,-182.49
2022-06-10,True,T07,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,-7468.89,0.0,776.63,-6692.26
2022-06-10,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7543.07,-7543.07
2022-06-10,True,T07,FX:T07-FX-1,0.0,0.0,0.0,0.0,0.0,172203.69,0.0,-17906.1,154297.59
2022-06-10,True,T07,FX:T07-FX-3,0.0,0.0,0.0,0.0,0.0,14937.77,0.0,-1553.26,13384.51
2022-06-10,True,T07,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-197.64,0.0,20.55,-177.09
2022-06-10,True,T07,INVENTORY:L1,0.0,-3432728.59,0.0,300338.83,0.0,178302.29,0.0,-1118058.51,-4072145.97
2022-06-10,True,T07,INVENTORY:L2,0.0,-3432728.59,0.0,300338.83,0.0,178302.29,0.0,-1118058.51,-4072145.97
2022-06-10,True,T07,MCX:T07-MCX-1,0.0,5994338.82,0.0,0.0,0.0,-315464.52,0.0,39498.74,5718373.03
2022-06-10,True,T07,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-172201.07,0.0,17905.83,-154295.24
2022-06-10,True,T07,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-172328.41,0.0,20254.58,-152073.83
2022-06-10,True,T08,BILL_COMMISSION:L1,0.0,3354.84,0.0,0.0,0.0,-176.87,0.0,185.38,3363.35
2022-06-10,True,T08,BILL_COMMISSION:L2,0.0,3357.31,0.0,0.0,0.0,-177.16,0.0,270.2,3450.35
2022-06-10,True,T08,DUTY:L1,0.0,81626.97,0.0,0.0,0.0,0.0,0.0,10725.62,92352.59
2022-06-10,True,T08,DUTY:L2,0.0,81626.97,0.0,0.0,0.0,0.0,0.0,10725.62,92352.59
2022-06-10,True,T08,INSURANCE:L1,0.0,3234.74,0.0,0.0,0.0,-170.53,0.0,176.43,3240.64
2022-06-10,True,T08,INSURANCE:L2,0.0,3237.13,0.0,0.0,0.0,-170.82,0.0,258.22,3324.52
2022-06-10,True,T08,INVENTORY:L1,0.0,-3051314.3,0.0,266967.85,0.0,158490.93,0.0,-993829.79,-3619685.31
2022-06-10,True,T08,INVENTORY:L2,0.0,-3051314.3,0.0,266967.85,0.0,158490.93,0.0,-993829.79,-3619685.31
2022-06-10,True,T08,LC_FEES,-485384.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-485384.55
2022-06-10,True,T08,PURCHASE:L1,0.0,2943415.27,0.0,0.0,0.0,-155674.59,0.0,409019.9,3196760.58
2022-06-10,True,T08,PURCHASE:L2,0.0,2945539.42,0.0,0.0,0.0,-155786.28,0.0,411047.86,3200800.99
2022-06-13,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148149.06,-148149.06
2022-06-13,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-325.69,0.0,60.2,-265.48
2022-06-13,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-306.1,0.0,65.16,-240.94
2022-06-13,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186988.4,186988.4
2022-06-13,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,271406.66,0.0,-50170.55,221236.11
2022-06-13,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,255029.56,0.0,-54287.49,200742.07
2022-06-13,True,T02,FX:T02-FX-3,0.0,0.0,0.0,0.0,0.0,-52449.95,0.0,9695.57,-42754.38
2022-06-13,True,T02,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-271406.42,0.0,50170.51,-221235.91
2022-06-13,True,T02,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-255085.91,0.0,54299.49,-200786.42
2022-06-13,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-1519.67,0.0,280.92,-1238.76
2022-06-13,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-1478.61,0.0,314.75,-1163.86
2022-06-13,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8726.95,8726.95
2022-06-13,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200389.67,-200389.67
2022-06-13,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-491.96,0.0,103.0,-388.96
2022-06-13,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-523.21,0.0,122.36,-400.85
2022-06-13,True,T05,DUTY:L1,0.0,117640.46,0.0,0.0,0.0,0.0,0.0,393.48,118033.94
2022-06-13,True,T05,DUTY:L2,0.0,117640.46,0.0,0.0,0.0,0.0,0.0,393.48,118033.94
2022-06-13,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889.51,6889.51
2022-06-13,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,409951.69,0.0,-85830.31,324121.38
2022-06-13,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,436006.69,0.0,-101966.29,334040.4
2022-06-13,True,T05,MCX:T05-MCX-2,0.0,4679986.77,0.0,0.0,0.0,-321722.38,0.0,48536.52,4406800.9
2022-06-13,True,T05,PURCHASE:L1,0.0,4248855.25,0.0,0.0,0.0,-424364.9,0.0,102889.71,3927380.06
2022-06-13,True,T05,PURCHASE:L2,0.0,4248855.25,0.0,0.0,0.0,-424689.6,0.0,113998.79,3938164.44
2022-06-13,True,T05,SALE:S1,0.0,-17199853.75,0.0,0.0,0.0,1182391.79,0.0,-177837.8,-16195299.76
2022-06-13,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-1752.73,0.0,366.96,-1385.77
2022-06-13,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-1856.88,0.0,434.26,-1422.62
2022-06-13,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-363.7,0.0,41.73,-321.97
2022-06-13,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108025.69,-108025.69
2022-06-13,True,T06,FX:T06-FX-2,0.0,0.0,0.0,0.0,0.0,181843.7,0.0,-20862.65,160981.06
2022-06-13,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-303080.11,0.0,34771.91,-268308.2
2022-06-13,True,T07,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-515.95,0.0,61.0,-454.95
2022-06-13,True,T07,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-516.32,0.0,73.73,-442.6
2022-06-13,True,T07,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,-18648.65,0.0,2204.98,-16443.68
2022-06-13,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17614.26,-17614.26
2022-06-13,True,T07,FX:T07-FX-1,0.0,0.0,0.0,0.0,0.0,429965.93,0.0,-50838.23,379127.7
2022-06-13,True,T07,FX:T07-FX-3,0.0,0.0,0.0,0.0,0.0,37297.3,0.0,-4409.95,32887.35
2022-06-13,True,T07,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-493.47,0.0,58.35,-435.12
2022-06-13,True,T07,INVENTORY:L1,0.0,-6316414.12,0.0,860953.39,0.0,427328.95,0.0,45322.87,-4982808.91
2022-06-13,True,T07,INVENTORY:L2,0.0,-6316414.12,0.0,860953.39,0.0,427328.95,0.0,45322.87,-4982808.91
2022-06-13,True,T07,MCX:T07-MCX-1,0.0,11009111.73,0.0,0.0,0.0,-756813.6,0.0,114176.38,10366474.51
2022-06-13,True,T07,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-429959.39,0.0,50837.46,-379121.93
2022-06-13,True,T07,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-430270.8,0.0,61440.19,-368830.61
2022-06-13,True,T08,BILL_COMMISSION:L1,0.0,6161.41,0.0,0.0,0.0,-423.88,0.0,90.97,5828.5
2022-06-13,True,T08,BILL_COMMISSION:L2,0.0,6165.86,0.0,0.0,0.0,-424.37,0.0,94.79,5836.28
2022-06-13,True,T08,DUTY:L1,0.0,149767.75,0.0,0.0,0.0,0.0,0.0,-63.93,149703.83
2022-06-13,True,T08,DUTY:L2,0.0,149767.75,0.0,0.0,0.0,0.0,0.0,-63.93,149703.83
2022-06-13,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386.98,-386.98
2022-06-13,True,T08,INSURANCE:L1,0.0,5940.92,0.0,0.0,0.0,-408.71,0.0,77.69,5609.9
2022-06-13,True,T08,INSURANCE:L2,0.0,5945.22,0.0,0.0,0.0,-409.19,0.0,81.36,5617.39
2022-06-13,True,T08,INVENTORY:L1,0.0,-5614590.33,0.0,765291.9,0.0,379847.95,0.0,40287.0,-4429163.48
2022-06-13,True,T08,INVENTORY:L2,0.0,-5614590.33,0.0,765291.9,0.0,379847.95,0.0,40287.0,-4429163.48
2022-06-13,True,T08,LC_FEES,0.0,18987.35,0.0,0.0,0.0,-1306.26,0.0,-17681.1,0.0
2022-06-13,True,T08,PURCHASE:L1,0.0,5405774.46,0.0,0.0,0.0,-372454.92,0.0,62434.72,5095754.26
2022-06-13,True,T08,PURCHASE:L2,0.0,5409595.22,0.0,0.0,0.0,-372717.46,0.0,71420.31,5108298.07
2022-06-14,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49383.02,-49383.02
2022-06-14,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,33.6,0.0,16.62,50.22
2022-06-14,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,31.57,0.0,17.76,49.33
2022-06-14,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62329.47,62329.47
2022-06-14,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,-27997.69,0.0,-13850.11,-41847.8
2022-06-14,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,-26306.21,0.0,-14796.47,-41102.68
2022-06-14,True,T02,FX:T02-FX-3,0.0,0.0,0.0,0.0,0.0,5410.62,0.0,2676.57,8087.18
2022-06-14,True,T02,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,27997.67,0.0,13850.1,41847.77
2022-06-14,True,T02,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,26312.02,0.0,14799.74,41111.76
2022-06-14,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,156.77,0.0,77.55,234.32
2022-06-14,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,152.52,0.0,85.79,238.3
2022-06-14,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66796.56,-66796.56
2022-06-14,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,50.75,0.0,28.11,78.86
2022-06-14,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,53.97,0.0,33.1,87.06
2022-06-14,True,T05,DUTY:L1,0.0,1553.14,0.0,0.0,0.0,0.0,0.0,-399.54,1153.6
2022-06-14,True,T05,DUTY:L2,0.0,1553.14,0.0,0.0,0.0,0.0,0.0,-399.54,1153.6
2022-06-14,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.74,3584.74
2022-06-14,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,-42286.79,0.0,-23426.9,-65713.69
2022-06-14,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,-44971.3,0.0,-27579.68,-72550.98
2022-06-14,True,T05,MCX:T05-MCX-2,0.0,66698.34,0.0,0.0,0.0,33172.07,0.0,16164.81,116035.22
2022-06-14,True,T05,PURCHASE:L1,0.0,56221.66,0.0,0.0,0.0,43753.26,0.0,9733.2,109708.12
2022-06-14,True,T05,PURCHASE:L2,0.0,56221.66,0.0,0.0,0.0,43783.57,0.0,12505.44,112510.68
2022-06-14,True,T05,SALE:S1,0.0,-245129.58,0.0,0.0,0.0,-121913.92,0.0,-59227.85,-426271.36
2022-06-14,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,180.8,0.0,100.16,280.96
2022-06-14,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,191.52,0.0,117.46,308.98
2022-06-14,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,37.53,0.0,12.2,49.72
2022-06-14,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42174.57,-42174.57
2022-06-14,True,T06,FX:T06-FX-2,0.0,0.0,0.0,0.0,0.0,-18762.26,0.0,-6097.71,-24859.97
2022-06-14,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,31271.18,0.0,10163.09,41434.27
2022-06-14,True,T07,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,53.23,0.0,17.75,70.99
2022-06-14,True,T07,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,53.27,0.0,20.93,74.2
2022-06-14,True,T07,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,1924.11,0.0,641.67,2565.78
2022-06-14,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2841.0,-2841.0
2022-06-14,True,T07,FX:T07-FX-1,0.0,0.0,0.0,0.0,0.0,-44362.56,0.0,-14794.51,-59157.08
2022-06-14,True,T07,FX:T07-FX-3,0.0,0.0,0.0,0.0,0.0,-3848.22,0.0,-1283.35,-5131.57
2022-06-14,True,T07,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,50.91,0.0,16.98,67.89
2022-06-14,True,T07,INVENTORY:L1,0.0,-90522.76,0.0,287683.88,0.0,-44172.72,0.0,381525.18,534513.58
2022-06-14,True,T07,INVENTORY:L2,0.0,-90522.76,0.0,287683.88,0.0,-44172.72,0.0,381525.18,534513.58
2022-06-14,True,T07,MCX:T07-MCX-1,0.0,156899.91,0.0,0.0,0.0,78033.36,0.0,38025.78,272959.05
2022-06-14,True,T07,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,44361.89,0.0,14794.29,59156.18
2022-06-14,True,T07,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,44390.97,0.0,17441.83,61832.8
2022-06-14,True,T08,BILL_COMMISSION:L1,0.0,87.81,0.0,0.0,0.0,43.7,0.0,-2.81,128.69
2022-06-14,True,T08,BILL_COMMISSION:L2,0.0,87.86,0.0,0.0,0.0,43.75,0.0,-29.17,102.44
2022-06-14,True,T08,DUTY:L1,0.0,2129.4,0.0,0.0,0.0,0.0,0.0,-2931.05,-801.65
2022-06-14,True,T08,DUTY:L2,0.0,2129.4,0.0,0.0,0.0,0.0,0.0,-2931.05,-801.65
2022-06-14,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.99,-128.99
2022-06-14,True,T08,INSURANCE:L1,0.0,84.67,0.0,0.0,0.0,42.14,0.0,-5.22,121.59
2022-06-14,True,T08,INSURANCE:L2,0.0,84.73,0.0,0.0,0.0,42.18,0.0,-30.63,96.28
2022-06-14,True,T08,INVENTORY:L1,0.0,-80464.68,0.0,255719.0,0.0,-39264.64,0.0,339133.5,475123.18
2022-06-14,True,T08,INVENTORY:L2,0.0,-80464.68,0.0,255719.0,0.0,-39264.64,0.0,339133.5,475123.18
2022-06-14,True,T08,PURCHASE:L1,0.0,77037.2,0.0,0.0,0.0,38401.24,0.0,-88278.45,27159.99
2022-06-14,True,T08,PURCHASE:L2,0.0,77086.48,0.0,0.0,0.0,38425.74,0.0,-86011.9,29500.31
2022-06-15,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49383.02,-49383.02
2022-06-15,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-170.35,0.0,5.14,-165.21
2022-06-15,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-160.09,0.0,2.66,-157.43
2022-06-15,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62329.47,62329.47
2022-06-15,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,141959.16,0.0,-4287.23,137671.93
2022-06-15,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,133380.08,0.0,-2216.93,131163.14
2022-06-15,True,T02,FX:T02-FX-3,0.0,0.0,0.0,0.0,0.0,-27433.93,0.0,828.52,-26605.41
2022-06-15,True,T02,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-141959.03,0.0,4287.22,-137671.81
2022-06-15,True,T02,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-133409.55,0.0,2217.42,-131192.12
2022-06-15,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-794.86,0.0,24.01,-770.86
2022-06-15,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-773.31,0.0,12.85,-760.46
2022-06-15,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24953.89,-24953.89
2022-06-15,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-257.3,0.0,4.71,-252.58
2022-06-15,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-273.62,0.0,1.76,-271.85
2022-06-15,True,T05,DUTY:L1,0.0,7646.23,0.0,0.0,0.0,0.0,0.0,915.95,8562.19
2022-06-15,True,T05,DUTY:L2,0.0,7646.23,0.0,0.0,0.0,0.0,0.0,915.95,8562.19
2022-06-15,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.66,3618.66
2022-06-15,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,214406.74,0.0,-3927.5,210479.23
2022-06-15,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,228014.12,0.0,-1469.22,226544.9
2022-06-15,True,T05,MCX:T05-MCX-2,0.0,355571.98,0.0,0.0,0.0,-167675.71,0.0,16138.4,204034.67
2022-06-15,True,T05,PURCHASE:L1,0.0,276662.28,0.0,0.0,0.0,-221458.89,0.0,37293.6,92496.99
2022-06-15,True,T05,PURCHASE:L2,0.0,276662.28,0.0,0.0,0.0,-221608.54,0.0,34497.48,89551.21
2022-06-15,True,T05,SALE:S1,0.0,-1306797.84,0.0,0.0,0.0,616241.63,0.0,-59131.1,-749687.31
2022-06-15,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-916.69,0.0,16.79,-899.9
2022-06-15,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-971.07,0.0,6.26,-964.82
2022-06-15,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-190.28,0.0,190.28,0.0
2022-06-15,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70993.56,-70993.56
2022-06-15,True,T06,FX:T06-FX-2,0.0,0.0,0.0,0.0,0.0,95136.58,0.0,-95136.58,0.0
2022-06-15,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-158564.77,0.0,158564.77,0.0
2022-06-15,True,T07,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-269.93,0.0,16.87,-253.06
2022-06-15,True,T07,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-270.1,0.0,13.66,-256.44
2022-06-15,True,T07,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,-9756.44,0.0,609.71,-9146.73
2022-06-15,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2761.21,-2761.21
2022-06-15,True,T07,FX:T07-FX-1,0.0,0.0,0.0,0.0,0.0,224945.86,0.0,-14057.5,210888.36
2022-06-15,True,T07,FX:T07-FX-2,-197130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197130.0
2022-06-15,True,T07,FX:T07-FX-3,0.0,0.0,0.0,0.0,0.0,19512.88,0.0,-1219.41,18293.47
2022-06-15,True,T07,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-258.17,0.0,16.13,-242.04
2022-06-15,True,T07,INVENTORY:L1,0.0,-483501.25,0.0,287416.87,0.0,224268.22,0.0,-504077.73,-475893.89
2022-06-15,True,T07,INVENTORY:L2,0.0,-483501.25,0.0,287416.87,0.0,224268.22,0.0,-504077.73,-475893.89
2022-06-15,True,T07,MCX:T07-MCX-1,0.0,836440.76,0.0,0.0,0.0,-394437.15,0.0,37963.67,479967.28
2022-06-15,True,T07,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-224942.43,0.0,14057.28,-210885.15
2022-06-15,True,T07,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-225086.05,0.0,11386.83,-213699.22
2022-06-15,True,T08,BILL_COMMISSION:L1,0.0,468.11,0.0,0.0,0.0,-220.92,0.0,61.09,308.29
2022-06-15,True,T08,BILL_COMMISSION:L2,0.0,468.41,0.0,0.0,0.0,-221.21,0.0,96.43,343.63
2022-06-15,True,T08,DUTY:L1,0.0,11356.8,0.0,0.0,0.0,0.0,0.0,4389.59,15746.39
2022-06-15,True,T08,DUTY:L2,0.0,11356.8,0.0,0.0,0.0,0.0,0.0,4389.59,15746.39
2022-06-15,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.99,-128.99
2022-06-15,True,T08,INSURANCE:L1,0.0,451.4,0.0,0.0,0.0,-213.03,0.0,61.45,299.81
2022-06-15,True,T08,INSURANCE:L2,0.0,451.68,0.0,0.0,0.0,-213.31,0.0,95.52,333.9
2022-06-15,True,T08,INVENTORY:L1,0.0,-429778.89,0.0,255481.66,0.0,199349.53,0.0,-448069.09,-423016.79
2022-06-15,True,T08,INVENTORY:L2,0.0,-429778.89,0.0,255481.66,0.0,199349.53,0.0,-448069.09,-423016.79
2022-06-15,True,T08,PURCHASE:L1,0.0,410691.18,0.0,0.0,0.0,-194265.54,0.0,166211.51,382637.16
2022-06-15,True,T08,PURCHASE:L2,0.0,410947.02,0.0,0.0,0.0,-194386.05,0.0,163935.74,380496.71
2022-06-16,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50401.23,-50401.23
2022-06-16,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,111.22,0.0,2.27,113.5
2022-06-16,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,104.53,0.0,-1.47,103.06
2022-06-16,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63614.61,63614.61
2022-06-16,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,-92686.16,0.0,-1894.91,-94581.07
2022-06-16,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,-87086.54,0.0,1225.86,-85860.68
